Date,Hum,Id_DateSensor,TDS,Temp,pH
5/9/2023 4:10:00,100,18.601,1170,24,6.48
5/9/2023 4:10:00,100,18.602,1170,24,6.48
5/9/2023 4:10:00,100,18.603,1170,24,6.48
5/9/2023 4:10:00,100,18.604,1170,24,6.48
5/9/2023 4:10:00,100,18.605,1170,24,6.48
5/9/2023 4:10:00,100,18.606,1170,24,6.48
5/9/2023 4:15:00,100,18.607,1099,24,6.83
5/9/2023 4:15:00,100,18.608,1099,24,6.83
5/9/2023 4:15:00,100,18.609,1099,24,6.83
5/9/2023 4:15:00,100,18.61,1099,24,6.83
5/9/2023 4:15:00,100,18.611,1099,24,6.83
5/9/2023 4:15:00,100,18.612,1099,24,6.83
5/9/2023 4:20:00,100,18.613,1103,24,6.77
5/9/2023 4:20:00,100,18.614,1103,24,6.77
5/9/2023 4:20:00,100,18.615,1103,24,6.77
5/9/2023 4:20:00,100,18.616,1103,24,6.77
5/9/2023 4:20:00,100,18.617,1103,24,6.77
5/9/2023 4:20:00,100,18.618,1103,24,6.77
5/9/2023 4:25:00,100,18.619,1112,24,6.64
5/9/2023 4:25:00,100,18.62,1112,24,6.64
5/9/2023 4:25:00,100,18.621,1112,24,6.64
5/9/2023 4:25:00,100,18.622,1112,24,6.64
5/9/2023 4:25:00,100,18.623,1112,24,6.64
5/9/2023 4:25:00,100,18.624,1112,24,6.64
5/9/2023 4:31:00,100,18.625,1147,24,6.72
5/9/2023 4:31:00,100,18.626,1147,24,6.72
5/9/2023 4:31:00,100,18.627,1147,24,6.72
5/9/2023 4:31:00,100,18.628,1147,24,6.72
5/9/2023 4:31:00,100,18.629,1147,24,6.72
5/9/2023 4:31:00,100,18.63,1147,24,6.72
5/9/2023 4:36:00,100,18.631,1108,24,6.83
